a-tlg0085.tlg006-372-374-s31586-w18	a-tlg0085.tlg006-372-374-s31586-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##189.0	a-tlg0085.	genre	subgenre	a-p---nn-	a-p---nnc	1	7	order	subtree	#Reconstructed
a-tlg0020.tlg002-202-s33086-w8	a-tlg0020.tlg002-202-s33086-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##128.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	1	4	order	subtree	#Reconstructed
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7273-w7	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7273-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##262.0	a-tlg0059.	genre	subgenre	a-s---na-	a-s---nns	3	8	order	subtree	εἰμί1
a-tlg0012.tlg002-20.333-s8569-w13	a-tlg0012.tlg002-20.333-s8569-w0	tlg0012.tlg002.perseus-grc1.20.tb.a.gz##201.0	a-tlg0012.	genre	subgenre	v3spia---	a-s---nn-	11	5	order	subtree	#Reconstructed
a-tlg0085.tlg001-514-s18416-w4	a-tlg0085.tlg001-514-s18416-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##264.0	a-tlg0085.	genre	subgenre	v--ana---	a-s---nn-	5	3	order	subtree	εἰμί1
a-tlg0020.tlg002-320-s33147-w11	a-tlg0020.tlg002-320-s33147-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##189.0	a-tlg0020.	genre	subgenre	a-p---nn-	a-p---nnc	6	8	order	subtree	#Reconstructed
a-tlg0012.tlg002-16.211-16.212-s29502-w18	a-tlg0012.tlg002-16.211-16.212-s29502-w0	tlg0012.tlg002.perseus-grc1.16.tb.a.gz##132.0	a-tlg0012.	genre	subgenre	v--ana---	a-s---nn-	11	1	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.32-s5678-w11	a-tlg0016.tlg001-1.32-s5678-w0	Herodotus_Book1.tb.a.gz##222.0	a-tlg0016.	genre	subgenre	p-s---fn-	a-s---fn-	8	9	order	subtree	#Reconstructed
a-tlg0085.tlg003-49-s1075-w7	a-tlg0085.tlg003-49-s1075-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##32.0	a-tlg0085.	genre	subgenre	a-p---nn-	a-p---nn-	1	2	order	subtree	#Reconstructed
a-tlg0012.tlg002-9.269-9.271-s4467-w22	a-tlg0012.tlg002-9.269-9.271-s4467-w0	tlg0012.tlg002.perseus-grc1.9.tb.a.gz##137.0	a-tlg0012.	genre	subgenre	n-s---mn-	n-s---mn-	6	8	order	subtree	#Reconstructed
a-tlg0011.tlg002-1160-s19265-w8	a-tlg0011.tlg002-1160-s19265-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##584.0	a-tlg0011.	genre	subgenre	a-s---mn-	n-s---mn-	3	2	order	subtree	#Reconstructed
a-tlg0540.tlg014-1-47-s26058-w52	a-tlg0540.tlg014-1-47-s26058-w0	Lysias_Oration14.tb.a.gz##80.0	a-tlg0540.	genre	subgenre	p-s---mn-	a-s---mn-	2	4	order	subtree	#Reconstructed
a-tlg0012.tlg001-21.437-21.438-s4230-w15	a-tlg0012.tlg001-21.437-21.438-s4230-w0	tlg0012.tlg001.perseus-grc1.21.tb.a.gz##249.0	a-tlg0012.	genre	subgenre	p-s---nn-	a-s---nnc	1	3	order	subtree	#Reconstructed
a-tlg0011.tlg003-554-556-s2221-w24	a-tlg0011.tlg003-554-556-s2221-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##319.0	a-tlg0011.	genre	subgenre	n-s---mn-	a-s---mn-	7	6	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.9, 515a3-s15810-w12	a-tlg0008.tlg001-12.9, 515a3-s15810-w0	Athenaeus_Book12.tb.a.gz##123.0	a-tlg0008.	genre	subgenre	n-s---fn-	n-s---mn-	10	8	order	subtree	#Reconstructed
a-tlg0085.tlg005-1359-s22581-w3	a-tlg0085.tlg005-1359-s22581-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##653.0	a-tlg0085.	genre	subgenre	v--ana---	v-sppamg-	6	2	order	subtree	εἰμί1
a-tlg0012.tlg002-1.417-1.419-s15676-w8	a-tlg0012.tlg002-1.417-1.419-s15676-w0	tlg0012.tlg002.perseus-grc1.1.tb.a.gz##222.0	a-tlg0012.	genre	subgenre	a-s---mn-	n-s---mn-	3	1	order	subtree	εἰμί1
a-tlg0011.tlg003-341-s2096-w4	a-tlg0011.tlg003-341-s2096-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##194.0	a-tlg0011.	genre	subgenre	p-s---fn-	a-s---fn-	2	1	order	subtree	#Reconstructed
a-tlg0085.tlg005-468-469-s22107-w8	a-tlg0085.tlg005-468-469-s22107-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##179.0	a-tlg0085.	genre	subgenre	v--pna---	a-s---nn-	4	6	order	subtree	#Reconstructed
a-tlg0012.tlg002-5.477-s32160-w9	a-tlg0012.tlg002-5.477-s32160-w0	tlg0012.tlg002.perseus-grc1.5.tb.a.gz##259.0	a-tlg0012.	genre	subgenre	p-s---mn-	n-s---fg-	1	3	order	subtree	#Reconstructed
a-tlg0012.tlg002-2.410-2.411-s3587-w8	a-tlg0012.tlg002-2.410-2.411-s3587-w0	tlg0012.tlg002.perseus-grc1.2.tb.a.gz##231.0	a-tlg0012.	genre	subgenre	a-p---nn-	a-p---nn-	1	4	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.78-s15182-w27	a-tlg0008.tlg001-13.78-s15182-w0	Athenaeus_Book13.tb.a.gz##1203.0	a-tlg0008.	genre	subgenre	n-p---fn-	a-p---fn-	14	9	order	subtree	#Reconstructed
a-tlg0085.tlg003-517-s1308-w4	a-tlg0085.tlg003-517-s1308-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##265.0	a-tlg0085.	genre	subgenre	n-s---mn-	a-s---mnc	3	5	order	subtree	εἰμί1
a-tlg0085.tlg002-254-255-s11610-w10	a-tlg0085.tlg002-254-255-s11610-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##94.0	a-tlg0085.	genre	subgenre	v--ana---	n-s---fn-	5	3	order	subtree	#Reconstructed
a-tlg0007.tlg004-18.1-s33708-w10	a-tlg0007.tlg004-18.1-s33708-w0	Plutarch_Lycurgus.tb.a.gz##242.0	a-tlg0007.	genre	subgenre	p-s---nn-	a-s---nn-	2	9	order	subtree	εἰμί
a-tlg0085.tlg007-711-s5312-w14	a-tlg0085.tlg007-711-s5312-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##382.0	a-tlg0085.	genre	subgenre	v--pna---	a-s---nn-	5	2	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.199-s6873-w7	a-tlg0016.tlg001-1.199-s6873-w0	Herodotus_Book1.tb.a.gz##1417.0	a-tlg0016.	genre	subgenre	p-s---mn-	a-s---mn-	10	4	order	subtree	εἰμί
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7389-w16	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7389-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##378.0	a-tlg0059.	genre	subgenre	v--pne---	v--pna---	11	12	order	subtree	#Reconstructed
a-tlg0012.tlg002-8.552-8.554-s20904-w7	a-tlg0012.tlg002-8.552-8.554-s20904-w0	tlg0012.tlg002.perseus-grc1.8.tb.a.gz##306.0	a-tlg0012.	genre	subgenre	p-s---mn-	a-s---mn-	4	6	order	subtree	εἰμί1
a-tlg0085.tlg002-293-294-s11630-w10	a-tlg0085.tlg002-293-294-s11630-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##114.0	a-tlg0085.	genre	subgenre	v--pna---	n-s---fn-	6	3	order	subtree	#Reconstructed
a-tlg0012.tlg001-7.191-7.192-s19919-w19	a-tlg0012.tlg001-7.191-7.192-s19919-w0	tlg0012.tlg001.perseus-grc1.7.tb.a.gz##102.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	4	5	order	subtree	#Reconstructed
a-tlg0011.tlg004-620-621-s7784-w16	a-tlg0011.tlg004-620-621-s7784-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##347.0	a-tlg0011.	genre	subgenre	a-p---nn-	v-prpenn-	12	14	order	subtree	#Reconstructed
a-tlg0540.tlg012-61-s21509-w18	a-tlg0540.tlg012-61-s21509-w0	Lysias_Oration12.tb.a.gz##157.0	a-tlg0540.	genre	subgenre	v--pna---	a-s---nnc	16	10	order	subtree	#Reconstructed
a-tlg0012.tlg002-7.241-7.242-s13922-w17	a-tlg0012.tlg002-7.241-7.242-s13922-w0	tlg0012.tlg002.perseus-grc1.7.tb.a.gz##124.0	a-tlg0012.	genre	subgenre	v--ana---	a-s---nn-	7	2	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.9-s14125-w4	a-tlg0008.tlg001-13.9-s14125-w0	Athenaeus_Book13.tb.a.gz##146.0	a-tlg0008.	genre	subgenre	n-s---fn-	a-s---nn-	6	2	order	subtree	εἰμί
a-tlg0012.tlg002-16.445-16.447-s29629-w7	a-tlg0012.tlg002-16.445-16.447-s29629-w0	tlg0012.tlg002.perseus-grc1.16.tb.a.gz##259.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	3	6	order	subtree	εἰμί1
a-tlg0012.tlg001-17.201-17.202-s30687-w9	a-tlg0012.tlg001-17.201-17.202-s30687-w0	tlg0012.tlg001.perseus-grc1.17.tb.a.gz##107.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	7	8	order	subtree	εἰμί1
a-tlg0016.tlg001-1.101-s6193-w5	a-tlg0016.tlg001-1.101-s6193-w0	Herodotus_Book1.tb.a.gz##737.0	a-tlg0016.	genre	subgenre	n-p---nn-	p-p---nn-	1	6	order	subtree	εἰμί
a-tlg0543.tlg001-10.45.4-s29066-w19	a-tlg0543.tlg001-10.45.4-s29066-w0	Polybius_Book10.tb.a.gz##455.0	a-tlg0543.	genre	subgenre	v--ane---	a-s---nn-	14	17	order	subtree	#Reconstructed
a-tlg0011.tlg005-1368-1369-s30468-w10	a-tlg0011.tlg005-1368-1369-s30468-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##817.0	a-tlg0011.	genre	subgenre	n-s---fn-	a-s---fn-	2	3	order	subtree	#Reconstructed
a-tlg0020.tlg002-678-s33349-w3	a-tlg0020.tlg002-678-s33349-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##391.0	a-tlg0020.	genre	subgenre	v--ana---	a-s---nn-	4	1	order	subtree	εἰμί1
a-tlg0011.tlg002-1333-s19358-w4	a-tlg0011.tlg002-1333-s19358-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##677.0	a-tlg0011.	genre	subgenre	a-p---nn-	v-pppann-	2	1	order	subtree	#Reconstructed
a-tlg0011.tlg004-968-969-s7996-w8	a-tlg0011.tlg004-968-969-s7996-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##559.0	a-tlg0011.	genre	subgenre	p-s---mn-	p-s---mn-	1	3	order	subtree	#Reconstructed
a-tlg0011.tlg002-262-263-s18805-w16	a-tlg0011.tlg002-262-263-s18805-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##124.0	a-tlg0011.	genre	subgenre	a-s---mn-	a-s---mn-	8	9	order	subtree	#Reconstructed
a-tlg0011.tlg003-504-505-s2183-w16	a-tlg0011.tlg003-504-505-s2183-w0	tlg0011.tlg003.perseus-grc1.tb.a.gz##281.0	a-tlg0011.	genre	subgenre	n-p---nn-	a-p---nn-	9	8	order	subtree	#Reconstructed
a-tlg0011.tlg004-545-546-s7724-w12	a-tlg0011.tlg004-545-546-s7724-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##287.0	a-tlg0011.	genre	subgenre	p-s---mn-	a-s---mn-	7	8	order	subtree	#Reconstructed
a-tlg0543.tlg001-1.4-s12286-w19	a-tlg0543.tlg001-1.4-s12286-w0	Polybius_Book1.tb.a.gz##35.0	a-tlg0543.	genre	subgenre	v--pna---	a-s---nn-	16	17	order	subtree	#Reconstructed
a-tlg0012.tlg001-24.768-24.772-s28314-w41	a-tlg0012.tlg001-24.768-24.772-s28314-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##413.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	20	24	order	subtree	#Reconstructed
a-tlg0020.tlg002-274-s33132-w20	a-tlg0020.tlg002-274-s33132-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##174.0	a-tlg0020.	genre	subgenre	a-s---mn-	a-s---mn-	1	3	order	subtree	#Reconstructed
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7324-w8	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7324-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##313.0	a-tlg0059.	genre	subgenre	a-s---fn-	n-s---fn-	4	6	order	subtree	#Reconstructed
a-tlg0020.tlg002-571-s33304-w6	a-tlg0020.tlg002-571-s33304-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##346.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0543.tlg001-10.16.2-s28757-w1	a-tlg0543.tlg001-10.16.2-s28757-w0	Polybius_Book10.tb.a.gz##146.0	a-tlg0543.	genre	subgenre	n-s---fn-	p-s---fn-	13	5	order	subtree	εἰμί
a-tlg0020.tlg001-1.93-s10335-w7	a-tlg0020.tlg001-1.93-s10335-w0	tlg0020.tlg001.perseus-grc1.tb.a.gz##38.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.14-s15886-w7	a-tlg0008.tlg001-12.14-s15886-w0	Athenaeus_Book12.tb.a.gz##199.0	a-tlg0008.	genre	subgenre	p-s---nn-	a-s---nn-	4	1	order	subtree	εἰμί
a-tlg0003.tlg001-1.120.3-s23483-w5	a-tlg0003.tlg001-1.120.3-s23483-w0	Thucydides_Book1.tb.a.gz##741.0	a-tlg0003.	genre	subgenre	v--pna---	n-p---mg-	11	1	order	subtree	εἰμί
a-tlg0011.tlg004-372-373-s7638-w17	a-tlg0011.tlg004-372-373-s7638-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##201.0	a-tlg0011.	genre	subgenre	a-s---mn-	a-s---mn-	10	3	order	subtree	#Reconstructed
a-tlg0085.tlg001-1011-s18651-w4	a-tlg0085.tlg001-1011-s18651-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##499.0	a-tlg0085.	genre	subgenre	p-p---nn-	a-p---nn-	2	1	order	subtree	#Reconstructed
a-tlg0085.tlg005-1541-s22668-w5	a-tlg0085.tlg005-1541-s22668-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##740.0	a-tlg0085.	genre	subgenre	p-s---mn-	v-sfpamn-	1	3	order	subtree	#Reconstructed
a-tlg0085.tlg002-878-886-s11896-w35	a-tlg0085.tlg002-878-886-s11896-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##380.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fn-	32	11	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.171-s6659-w9	a-tlg0016.tlg001-1.171-s6659-w0	Herodotus_Book1.tb.a.gz##1203.0	a-tlg0016.	genre	subgenre	n-p---mn-	v-papamn-	8	11	order	subtree	εἰμί
a-tlg0012.tlg002-6.120-6.121-s25099-w18	a-tlg0012.tlg002-6.120-6.121-s25099-w0	tlg0012.tlg002.perseus-grc1.6.tb.a.gz##67.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	17	19	order	subtree	εἰμί1
a-tlg0008.tlg001-13.8-s14088-w14	a-tlg0008.tlg001-13.8-s14088-w0	Athenaeus_Book13.tb.a.gz##109.0	a-tlg0008.	genre	subgenre	n-s---fn-	n-s---nn-	8	12	order	subtree	#Reconstructed
a-tlg0008.tlg001-12.12-s15841-w3	a-tlg0008.tlg001-12.12-s15841-w0	Athenaeus_Book12.tb.a.gz##154.0	a-tlg0008.	genre	subgenre	n-s---mn-	v-sppemn-	1	5	order	subtree	εἰμί
a-tlg0011.tlg004-545-546-s7724-w11	a-tlg0011.tlg004-545-546-s7724-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##287.0	a-tlg0011.	genre	subgenre	p-s---mn-	a-s---mn-	2	3	order	subtree	#Reconstructed
a-tlg0540.tlg001-1-50-s20937-w17	a-tlg0540.tlg001-1-50-s20937-w0	Lysias_Oration1.tb.a.gz##18.0	a-tlg0540.	genre	subgenre	n-s---nn-	a-s---nn-	16	19	order	subtree	εἰμί
a-tlg0543.tlg001-1.1-s12255-w66	a-tlg0543.tlg001-1.1-s12255-w0	Polybius_Book1.tb.a.gz##4.0	a-tlg0543.	genre	subgenre	p-s---mn-	a-s---mn-	45	49	order	subtree	#Reconstructed
a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7415-w3	a-tlg0059.tlg001-urn:cts:greekLit:tlg0059.tlg001:1-s7415-w0	tlg0059.tlg001.perseus-grc1.tb.a.gz##404.0	a-tlg0059.	genre	subgenre	a-s---nn-	p-s---nn-	10	1	order	subtree	εἰμί1
a-tlg0003.tlg001-1.141.3-s23640-w4	a-tlg0003.tlg001-1.141.3-s23640-w0	Thucydides_Book1.tb.a.gz##898.0	a-tlg0003.	genre	subgenre	n-p---mn-	a-p---mn-	5	1	order	subtree	εἰμί
a-tlg0008.tlg001-13.14-s14199-w4	a-tlg0008.tlg001-13.14-s14199-w0	Athenaeus_Book13.tb.a.gz##220.0	a-tlg0008.	genre	subgenre	n-s---mn-	v-srpemn-	13	5	order	subtree	εἰμί
a-tlg0020.tlg002-83-s33017-w12	a-tlg0020.tlg002-83-s33017-w0	tlg0020.tlg002.perseus-grc1.tb.a.gz##59.0	a-tlg0020.	genre	subgenre	n-s---fn-	a-s---fn-	9	7	order	subtree	#Reconstructed
a-tlg0012.tlg002-24.190-s21147-w4	a-tlg0012.tlg002-24.190-s21147-w0	tlg0012.tlg002.perseus-grc1.24.tb.a.gz##94.0	a-tlg0012.	genre	subgenre	p-s---nn-	n-s---nn-	1	3	order	subtree	εἰμί1
a-tlg0085.tlg001-439-441-s18362-w9	a-tlg0085.tlg001-439-441-s18362-w0	tlg0085.tlg001.perseus-grc2.tb.a.gz##210.0	a-tlg0085.	genre	subgenre	v--pne---	n-s---fn-	6	10	order	subtree	εἰμί1
a-tlg0012.tlg002-8.311-8.312-s20767-w17	a-tlg0012.tlg002-8.311-8.312-s20767-w0	tlg0012.tlg002.perseus-grc1.8.tb.a.gz##169.0	a-tlg0012.	genre	subgenre	a-s---mn-	a-s---mn-	6	5	order	subtree	#Reconstructed
a-tlg0020.tlg001-1.369-1.370-s10445-w17	a-tlg0020.tlg001-1.369-1.370-s10445-w0	tlg0020.tlg001.perseus-grc1.tb.a.gz##148.0	a-tlg0020.	genre	subgenre	v--ana---	a-s---nn-	7	3	order	subtree	#Reconstructed
a-tlg0008.tlg001-13.45-s14666-w4	a-tlg0008.tlg001-13.45-s14666-w0	Athenaeus_Book13.tb.a.gz##687.0	a-tlg0008.	genre	subgenre	p-s---nn-	v-sppann-	5	2	order	subtree	εἰμί
a-tlg0008.tlg001-13.44-s14654-w4	a-tlg0008.tlg001-13.44-s14654-w0	Athenaeus_Book13.tb.a.gz##675.0	a-tlg0008.	genre	subgenre	p-s---nn-	v-srpenn-	3	6	order	subtree	εἰμί
a-tlg0085.tlg006-702-703-s31748-w5	a-tlg0085.tlg006-702-703-s31748-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##351.0	a-tlg0085.	genre	subgenre	p-s---nn-	a-s---nnc	1	6	order	subtree	εἰμί1
a-tlg0012.tlg001-11.801-s19793-w7	a-tlg0012.tlg001-11.801-s19793-w0	tlg0012.tlg001.perseus-grc1.11.tb.a.gz##425.0	a-tlg0012.	genre	subgenre	n-s---fn-	a-s---fn-	4	1	order	subtree	#Reconstructed
a-tlg0085.tlg005-1488-s22643-w5	a-tlg0085.tlg005-1488-s22643-w0	tlg0085.tlg005.perseus-grc1.tb.a.gz##715.0	a-tlg0085.	genre	subgenre	p-s---nn-	a-s---nn-	1	4	order	subtree	εἰμί1
a-tlg0003.tlg001-1.71.3-s23172-w10	a-tlg0003.tlg001-1.71.3-s23172-w0	Thucydides_Book1.tb.a.gz##430.0	a-tlg0003.	genre	subgenre	v--pna---	n-s---fn-	8	1	order	subtree	#Reconstructed
a-tlg0543.tlg001-1.13-s12368-w7	a-tlg0543.tlg001-1.13-s12368-w0	Polybius_Book1.tb.a.gz##117.0	a-tlg0543.	genre	subgenre	n-s---mn-	a-s---mn-	5	2	order	subtree	#Reconstructed
a-tlg0012.tlg001-9.25-s59-w4	a-tlg0012.tlg001-9.25-s59-w0	tlg0012.tlg001.perseus-grc1.9.tb.a.gz##13.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	3	5	order	subtree	εἰμί1
a-tlg0085.tlg007-436-s5176-w20	a-tlg0085.tlg007-436-s5176-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##246.0	a-tlg0085.	genre	subgenre	n-s---mn-	a-s---mn-	4	5	order	subtree	#Reconstructed
a-tlg0085.tlg002-811-812-s11874-w13	a-tlg0085.tlg002-811-812-s11874-w0	tlg0085.tlg002.perseus-grc2.tb.a.gz##358.0	a-tlg0085.	genre	subgenre	n-p---mn-	a-p---mn-	1	3	order	subtree	#Reconstructed
a-tlg0085.tlg007-213-s5058-w9	a-tlg0085.tlg007-213-s5058-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##128.0	a-tlg0085.	genre	subgenre	n-s---fn-	a-s---fnc	1	10	order	subtree	εἰμί
a-tlg0011.tlg004-429-s7665-w9	a-tlg0011.tlg004-429-s7665-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##228.0	a-tlg0011.	genre	subgenre	a-p---nn-	a-p---nn-	2	4	order	subtree	#Reconstructed
a-tlg0011.tlg005-1102-s30271-w9	a-tlg0011.tlg005-1102-s30271-w0	tlg0011.tlg005.perseus-grc2.tb.a.gz##620.0	a-tlg0011.	genre	subgenre	v-sapamn-	a-s---mn-	6	7	order	subtree	#Reconstructed
a-tlg0085.tlg003-160-161-s1139-w10	a-tlg0085.tlg003-160-161-s1139-w0	tlg0085.tlg003.perseus-grc2.tb.a.gz##96.0	a-tlg0085.	genre	subgenre	p-s---mn-	a-s---mn-	1	3	order	subtree	#Reconstructed
a-tlg0085.tlg006-170-s31485-w3	a-tlg0085.tlg006-170-s31485-w0	tlg0085.tlg006.perseus-grc2.tb.a.gz##88.0	a-tlg0085.	genre	subgenre	p-s---nn-	a-s---nn-	2	1	order	subtree	εἰμί1
a-tlg0012.tlg001-16.745-s11451-w12	a-tlg0012.tlg001-16.745-s11451-w0	tlg0012.tlg001.perseus-grc1.16.tb.a.gz##393.0	a-tlg0012.	genre	subgenre	n-s---mn-	a-s---mn-	6	5	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.179-s6721-w8	a-tlg0016.tlg001-1.179-s6721-w0	Herodotus_Book1.tb.a.gz##1265.0	a-tlg0016.	genre	subgenre	n-s---fn-	n-s---nn-	1	6	order	subtree	#Reconstructed
a-tlg0085.tlg007-254-s5089-w4	a-tlg0085.tlg007-254-s5089-w0	tlg0085.tlg007.perseus-grc1.tb.a.gz##159.0	a-tlg0085.	genre	subgenre	n-s---mn-	n-s---mn-	3	5	order	subtree	εἰμί1
a-tlg0016.tlg001-1.89.2-s6090-w19	a-tlg0016.tlg001-1.89.2-s6090-w0	Herodotus_Book1.tb.a.gz##634.0	a-tlg0016.	genre	subgenre	p-p---nn-	a-p---nn-	12	16	order	subtree	#Reconstructed
a-tlg0011.tlg002-1031-1032-s19203-w12	a-tlg0011.tlg002-1031-1032-s19203-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##522.0	a-tlg0011.	genre	subgenre	v--pna---	a-s---na-	2	4	order	subtree	#Reconstructed
a-tlg0012.tlg001-10.477-10.478-s17018-w20	a-tlg0012.tlg001-10.477-10.478-s17018-w0	tlg0012.tlg001.perseus-grc1.10.tb.a.gz##281.0	a-tlg0012.	genre	subgenre	n-p---mn-	a-p---mn-	9	6	order	subtree	#Reconstructed
a-tlg0012.tlg002-19.548-19.550-s735-w26	a-tlg0012.tlg002-19.548-19.550-s735-w0	tlg0012.tlg002.perseus-grc1.19.tb.a.gz##316.0	a-tlg0012.	genre	subgenre	n-p---fn-	n-p---mn-	1	3	order	subtree	#Reconstructed
a-tlg0543.tlg001-10.28.2-s28869-w16	a-tlg0543.tlg001-10.28.2-s28869-w0	Polybius_Book10.tb.a.gz##258.0	a-tlg0543.	genre	subgenre	n-p---mn-	v-pppamn-	13	22	order	subtree	εἰμί
a-tlg0543.tlg001-10.4.9-s28643-w4	a-tlg0543.tlg001-10.4.9-s28643-w0	Polybius_Book10.tb.a.gz##32.0	a-tlg0543.	genre	subgenre	p-s---nn-	n-s---nn-	1	3	order	subtree	εἰμί
a-tlg0012.tlg001-24.205-s28019-w6	a-tlg0012.tlg001-24.205-s28019-w0	tlg0012.tlg001.perseus-grc1.24.tb.a.gz##118.0	a-tlg0012.	genre	subgenre	n-s---nn-	a-s---nn-	4	1	order	subtree	#Reconstructed
a-tlg0016.tlg001-1.151-s6533-w16	a-tlg0016.tlg001-1.151-s6533-w0	Herodotus_Book1.tb.a.gz##1077.0	a-tlg0016.	genre	subgenre	n-p---fn-	p-p---fn-	7	1	order	subtree	#Reconstructed
a-tlg0012.tlg001-15.563-s3887-w9	a-tlg0012.tlg001-15.563-s3887-w0	tlg0012.tlg001.perseus-grc1.15.tb.a.gz##286.0	a-tlg0012.	genre	subgenre	a-p---mnc	a-p---mn-	4	5	order	subtree	#Reconstructed
a-tlg0012.tlg002-24.306-s21204-w5	a-tlg0012.tlg002-24.306-s21204-w0	tlg0012.tlg002.perseus-grc1.24.tb.a.gz##151.0	a-tlg0012.	genre	subgenre	n-s---nn-	n-s---mn-	4	6	order	subtree	εἰμί1
a-tlg0011.tlg002-207-208-s18764-w16	a-tlg0011.tlg002-207-208-s18764-w0	tlg0011.tlg002.perseus-grc2.tb.a.gz##83.0	a-tlg0011.	genre	subgenre	n-s---nn-	p-s---nn-	3	1	order	subtree	#Reconstructed
a-tlg0012.tlg001-22.300-22.301-s20248-w18	a-tlg0012.tlg001-22.300-22.301-s20248-w0	tlg0012.tlg001.perseus-grc1.22.tb.a.gz##168.0	a-tlg0012.	genre	subgenre	n-s---mn-	d--------	6	4	order	subtree	#Reconstructed
a-tlg0003.tlg001-1.23.2-s22870-w21	a-tlg0003.tlg001-1.23.2-s22870-w0	Thucydides_Book1.tb.a.gz##128.0	a-tlg0003.	genre	subgenre	v3paia---	v-pppefn-	26	27	order	subtree	εἰμί
a-tlg0011.tlg004-378-s7641-w7	a-tlg0011.tlg004-378-s7641-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##204.0	a-tlg0011.	genre	subgenre	a-p---nn-	n-p---nn-	4	5	order	subtree	#Reconstructed
a-tlg0011.tlg004-838-s7922-w8	a-tlg0011.tlg004-838-s7922-w0	tlg0011.tlg004.perseus-grc1.tb.a.gz##485.0	a-tlg0011.	genre	subgenre	n-s---fn-	p-s---fn-	6	3	order	subtree	#Reconstructed
a-tlg0012.tlg001-7.52-s19846-w11	a-tlg0012.tlg001-7.52-s19846-w0	tlg0012.tlg001.perseus-grc1.7.tb.a.gz##29.0	a-tlg0012.	genre	subgenre	v--ana---	n-s---fn-	6	5	order	subtree	#Reconstructed
